Location,Date,Time,SO2,CO,O3,NO2,PM10
4,1/21/2014,0,0.007,1.3,0.025,0.011,56
4,1/21/2014,1,0.008,1.3,0.024,0.011,65
4,1/21/2014,2,0.009,1.5,0.023,0.011,70
4,1/21/2014,3,0.013,1.4,0.022,0.011,77
4,1/21/2014,4,0.010,1.2,0.022,0.011,84
4,1/21/2014,5,0.010,1.2,0.019,0.015,85
4,1/21/2014,6,0.011,1.2,0.017,0.017,86
4,1/21/2014,7,0.013,1.3,0.014,0.020,92
4,1/21/2014,8,0.014,1.2,0.008,0.027,102
4,1/21/2014,9,0.014,1.5,0.009,0.027,107
4,1/21/2014,10,0.014,1.3,0.008,0.028,113
4,1/21/2014,11,0.015,1.3,0.014,0.022,121
4,1/21/2014,12,0.017,1.5,0.018,0.024,125
4,1/21/2014,13,0.017,1.4,0.023,0.022,129
4,1/21/2014,14,0.016,1.1,0.026,0.024,130
4,1/21/2014,15,0.014,0.9,0.031,0.035,130
4,1/21/2014,16,0.014,1.0,0.028,0.025,129
4,1/21/2014,17,0.013,0.9,0.022,0.033,128
4,1/21/2014,18,0.014,0.9,0.018,0.038,132
4,1/21/2014,19,0.016,0.9,0.020,0.035,132
4,1/21/2014,20,0.016,0.9,0.021,0.034,129
4,1/21/2014,21,0.018,0.8,0.023,0.032,127
4,1/21/2014,22,0.014,0.8,0.023,0.033,118
4,1/21/2014,23,0.013,0.8,0.022,0.034,113
4,1/22/2014,0,0.012,0.8,0.031,0.022,109
4,1/22/2014,1,0.012,0.7,0.035,0.016,105
4,1/22/2014,2,0.011,0.7,0.034,0.016,102
4,1/22/2014,3,0.011,0.7,0.035,0.013,100
4,1/22/2014,4,0.010,0.7,0.029,0.019,107
4,1/22/2014,5,0.010,0.7,0.021,0.028,117
4,1/22/2014,6,0.009,0.8,0.005,0.051,122
4,1/22/2014,7,0.009,0.9,0.003,0.058,128
4,1/22/2014,8,0.012,1.1,0.003,0.068,131
4,1/22/2014,9,0.015,1.3,0.005,0.070,139
4,1/22/2014,10,0.015,1.3,0.011,0.056,135
4,1/22/2014,11,0.014,1.7,0.011,0.054,122
4,1/22/2014,12,0.015,1.8,0.011,0.060,110
4,1/22/2014,13,0.012,1.5,0.020,0.030,90
4,1/22/2014,14,0.010,0.9,0.026,0.020,60
4,1/22/2014,15,0.010,0.7,0.023,0.026,42
4,1/22/2014,16,0.012,0.6,0.011,0.045,52
4,1/22/2014,17,0.010,0.6,0.006,0.051,67
4,1/22/2014,18,0.008,0.6,0.003,0.057,63
4,1/22/2014,19,0.008,0.6,0.003,0.059,55
4,1/22/2014,20,0.008,0.6,0.003,0.059,52
4,1/22/2014,21,0.008,0.6,0.002,0.060,55
4,1/22/2014,22,0.008,0.7,0.003,0.060,61
4,1/22/2014,23,0.009,0.7,0.003,0.066,63
4,1/23/2014,0,0.010,0.8,0.002,0.068,62
4,1/23/2014,1,0.008,0.9,0.003,0.055,64
4,1/23/2014,2,0.008,0.8,0.002,0.055,60
4,1/23/2014,3,0.008,0.8,0.002,0.056,58
4,1/23/2014,4,0.008,0.9,0.002,0.058,61
4,1/23/2014,5,0.008,0.9,0.002,0.061,57
4,1/23/2014,6,0.009,1.0,0.002,0.061,58
4,1/23/2014,7,0.010,1.0,0.002,0.063,64
4,1/23/2014,8,0.009,1.1,0.003,0.066,70
4,1/23/2014,9,0.009,1.2,0.004,0.063,75
4,1/23/2014,10,0.010,1.0,0.006,0.056,74
4,1/23/2014,11,0.013,0.9,0.010,0.044,70
4,1/23/2014,12,0.015,1.2,0.014,0.036,60
4,1/23/2014,13,0.014,1.1,0.016,0.040,54
4,1/23/2014,14,0.013,1.2,0.021,0.033,62
4,1/23/2014,15,0.012,1.1,0.022,0.031,62
4,1/23/2014,16,0.012,1.2,0.023,0.031,58
4,1/23/2014,17,0.011,1.2,0.014,0.042,54
4,1/23/2014,18,0.010,1.3,0.004,0.058,57
4,1/23/2014,19,0.010,1.1,0.003,0.065,66
4,1/23/2014,20,0.012,1.1,0.003,0.071,75
4,1/23/2014,21,0.015,1.2,0.003,0.082,82
4,1/23/2014,22,0.012,1.2,0.002,0.075,88
4,1/23/2014,23,0.011,1.0,0.003,0.061,89
4,1/24/2014,0,0.010,0.9,0.002,0.058,83
4,1/24/2014,1,0.010,0.8,0.005,0.050,82
4,1/24/2014,2,0.010,0.7,0.007,0.045,74
4,1/24/2014,3,0.010,0.6,0.009,0.042,68
4,1/24/2014,4,0.009,0.6,0.009,0.042,64
4,1/24/2014,5,0.009,0.6,0.010,0.041,63
4,1/24/2014,6,0.009,0.7,0.007,0.046,60
4,1/24/2014,7,0.009,0.7,0.005,0.051,53
4,1/24/2014,8,0.008,0.7,0.005,0.052,47
4,1/24/2014,9,0.008,0.7,0.006,0.051,47
4,1/24/2014,10,0.008,0.7,0.007,0.049,47
4,1/24/2014,11,0.008,0.6,0.008,0.045,45
4,1/24/2014,12,0.009,0.7,0.009,0.045,52
4,1/24/2014,13,0.009,0.9,0.010,0.045,59
4,1/24/2014,14,0.009,0.7,0.010,0.045,61
4,1/24/2014,15,0.009,0.6,0.008,0.049,67
4,1/24/2014,16,0.008,0.6,0.005,0.051,74
4,1/24/2014,17,0.008,0.6,0.003,0.058,71
4,1/24/2014,18,0.008,0.7,0.003,0.069,63
4,1/24/2014,19,0.008,0.9,0.003,0.078,70
4,1/24/2014,20,0.008,1.1,0.003,0.082,85
4,1/24/2014,21,0.008,1.2,0.003,0.082,94
4,1/24/2014,22,0.008,1.3,0.003,0.081,89
4,1/24/2014,23,0.008,1.3,0.003,0.080,84
4,1/25/2014,0,0.007,1.3,0.003,0.075,77
4,1/25/2014,1,0.007,1.2,0.003,0.074,70
4,1/25/2014,2,0.007,1.2,0.003,0.071,71
4,1/25/2014,3,0.007,1.2,0.003,0.065,71
4,1/25/2014,4,0.007,1.2,0.003,0.060,72
4,1/25/2014,5,0.007,1.1,0.003,0.061,68
4,1/25/2014,6,0.007,1.5,0.003,0.061,61
4,1/25/2014,7,0.007,1.6,0.003,0.057,63
4,1/25/2014,8,0.007,1.3,0.003,0.057,66
4,1/25/2014,9,0.007,1.2,0.003,0.064,67
4,1/25/2014,10,0.007,1.2,0.003,0.061,72
4,1/25/2014,11,0.007,1.9,0.003,0.066,81
4,1/25/2014,12,0.008,2.0,0.003,0.078,88
4,1/25/2014,13,0.006,1.6,0.003,0.048,94
4,1/25/2014,14,0.005,1.1,0.008,0.031,76
4,1/25/2014,15,0.005,0.8,0.011,0.031,36
4,1/25/2014,16,0.005,0.6,0.017,0.028,37
4,1/25/2014,17,0.006,0.6,0.020,0.023,56
4,1/25/2014,18,0.006,0.6,0.018,0.023,85
4,1/25/2014,19,0.006,0.6,0.017,0.025,79
4,1/25/2014,20,0.012,0.6,0.014,0.031,82
4,1/25/2014,21,0.008,0.5,0.020,0.021,75
4,1/25/2014,22,0.009,0.4,0.019,0.021,53
4,1/25/2014,23,0.013,0.4,0.020,0.018,46
4,1/26/2014,0,0.008,0.4,0.023,0.013,54
4,1/26/2014,1,0.006,0.4,0.026,0.009,61
4,1/26/2014,2,0.005,0.3,0.027,0.007,52
4,1/26/2014,3,0.005,0.3,0.027,0.007,35
4,1/26/2014,4,0.005,0.3,0.029,0.006,36
4,1/26/2014,5,0.004,0.3,0.027,0.008,36
4,1/26/2014,6,0.004,0.7,0.025,0.009,35
4,1/26/2014,7,0.004,0.4,0.021,0.014,35
4,1/26/2014,8,0.004,0.3,0.019,0.017,37
4,1/26/2014,9,0.005,0.3,0.019,0.017,39
4,1/26/2014,10,0.005,0.2,0.022,0.014,39
4,1/26/2014,11,0.005,0.8,0.025,0.012,39
4,1/26/2014,12,0.005,0.7,0.025,0.014,42
4,1/26/2014,13,0.005,0.7,0.027,0.015,44
4,1/26/2014,14,0.005,0.5,0.028,0.014,44
4,1/26/2014,15,0.005,0.4,0.028,0.015,43
4,1/26/2014,16,0.005,0.4,0.027,0.018,39
4,1/26/2014,17,0.004,0.3,0.023,0.022,36
4,1/26/2014,18,0.004,0.3,0.016,0.031,36
4,1/26/2014,19,0.004,0.3,0.014,0.033,33
4,1/26/2014,20,0.006,0.4,0.009,0.040,38
4,1/26/2014,21,0.006,0.4,0.006,0.045,29
4,1/26/2014,22,0.007,0.5,0.003,0.059,33
4,1/26/2014,23,0.007,0.7,0.003,0.063,44
4,1/27/2014,0,0.006,0.8,0.002,0.060,53
4,1/27/2014,1,0.007,0.7,0.004,0.047,55
4,1/27/2014,2,0.007,0.6,0.006,0.040,51
4,1/27/2014,3,0.006,0.5,0.011,0.030,43
4,1/27/2014,4,0.006,0.5,0.004,0.044,40
4,1/27/2014,5,0.005,0.5,0.003,0.047,46
4,1/27/2014,6,0.006,0.6,0.002,0.055,49
4,1/27/2014,7,0.007,0.8,0.002,0.061,46
4,1/27/2014,8,0.007,0.9,0.003,0.059,54
4,1/27/2014,9,0.008,0.8,0.005,0.051,63
4,1/27/2014,10,0.011,1.0,0.006,0.047,59
4,1/27/2014,11,0.013,1.3,0.011,0.039,61
4,1/27/2014,12,0.015,1.0,0.013,0.040,58
4,1/27/2014,13,0.016,0.7,0.013,0.034,60
4,1/27/2014,14,0.010,0.5,0.017,0.029,46
4,1/27/2014,15,0.009,0.4,0.017,0.029,35
4,1/27/2014,16,0.008,0.4,0.012,0.036,37
4,1/27/2014,17,0.007,0.4,0.006,0.050,43
4,1/27/2014,18,0.007,0.4,0.003,0.057,49
4,1/27/2014,19,0.007,0.6,0.003,0.062,47
4,1/27/2014,20,0.008,0.6,0.002,0.062,50
4,1/27/2014,21,0.008,0.6,0.003,0.057,53
4,1/27/2014,22,0.009,0.6,0.003,0.056,55
4,1/27/2014,23,0.008,0.6,0.003,0.054,58
4,1/28/2014,0,0.006,0.6,0.005,0.046,59
4,1/28/2014,1,0.006,0.5,0.012,0.031,45
4,1/28/2014,2,0.005,0.4,0.013,0.027,44
4,1/28/2014,3,0.005,0.4,0.009,0.032,41
4,1/28/2014,4,0.006,0.4,0.007,0.034,38
4,1/28/2014,5,0.006,0.4,0.003,0.044,34
4,1/28/2014,6,0.006,0.5,0.003,0.048,38
4,1/28/2014,7,0.006,1.0,0.005,0.039,46
4,1/28/2014,8,0.005,1.0,0.008,0.028,44
4,1/28/2014,9,0.007,0.9,0.012,0.022,47
4,1/28/2014,10,0.007,0.7,0.018,0.019,62
4,1/28/2014,11,0.006,0.6,0.019,0.021,53
4,1/28/2014,12,0.005,0.7,0.026,0.016,49
4,1/28/2014,13,0.004,0.5,0.030,0.015,40
4,1/28/2014,14,0.004,0.8,0.031,0.013,31
4,1/28/2014,15,0.004,0.5,0.030,0.016,31
4,1/28/2014,16,0.005,0.4,0.026,0.020,39
4,1/28/2014,17,0.004,0.3,0.022,0.025,47
4,1/28/2014,18,0.004,0.3,0.016,0.032,38
4,1/28/2014,19,0.005,0.3,0.012,0.036,31
4,1/28/2014,20,0.012,0.3,0.011,0.036,35
4,1/28/2014,21,0.005,0.3,0.013,0.033,39
4,1/28/2014,22,0.005,0.3,0.010,0.035,40
4,1/28/2014,23,0.005,0.3,0.008,0.035,39
4,1/29/2014,0,0.004,0.4,0.006,0.038,37
4,1/29/2014,1,0.004,0.4,0.003,0.044,38
4,1/29/2014,2,0.004,0.4,0.004,0.040,43
4,1/29/2014,3,0.004,0.5,0.003,0.044,38
4,1/29/2014,4,0.004,0.6,0.002,0.048,39
4,1/29/2014,5,0.004,0.6,0.002,0.040,53
4,1/29/2014,6,0.004,0.6,0.002,0.039,55
4,1/29/2014,7,0.004,0.8,0.002,0.050,47
4,1/29/2014,8,0.006,1.0,0.003,0.067,54
4,1/29/2014,9,0.007,1.2,0.004,0.070,70
4,1/29/2014,10,0.008,1.1,0.007,0.060,71
4,1/29/2014,11,0.008,0.9,0.010,0.054,75
4,1/29/2014,12,0.008,0.8,0.011,0.053,81
4,1/29/2014,13,0.007,0.7,0.010,0.057,70
4,1/29/2014,14,0.006,0.7,0.010,0.057,68
4,1/29/2014,15,0.006,0.6,0.013,0.049,57
4,1/29/2014,16,0.006,0.5,0.010,0.051,47
4,1/29/2014,17,0.006,0.5,0.005,0.058,51
4,1/29/2014,18,0.009,0.6,0.003,0.064,54
4,1/29/2014,19,0.007,0.6,0.005,0.056,61
4,1/29/2014,20,0.007,0.5,0.013,0.040,66
4,1/29/2014,21,0.007,0.4,0.014,0.038,63
4,1/29/2014,22,0.007,0.4,0.011,0.041,59
4,1/29/2014,23,0.008,0.5,0.011,0.042,60
4,1/30/2014,0,0.009,0.5,0.006,0.050,58
4,1/30/2014,1,0.007,0.5,0.008,0.045,56
4,1/30/2014,2,0.008,0.5,0.006,0.047,67
4,1/30/2014,3,0.008,0.5,0.010,0.039,66
4,1/30/2014,4,0.008,0.5,0.009,0.041,63
4,1/30/2014,5,0.008,0.4,0.008,0.040,67
4,1/30/2014,6,0.007,0.4,0.012,0.034,68
4,1/30/2014,7,0.006,0.4,0.010,0.036,62
4,1/30/2014,8,0.005,0.4,0.008,0.037,56
4,1/30/2014,9,0.005,0.4,0.007,0.040,54
4,1/30/2014,10,0.005,0.5,0.003,0.049,51
4,1/30/2014,11,0.005,0.5,0.010,0.039,38
4,1/30/2014,12,0.005,0.5,0.015,0.030,31
4,1/30/2014,13,0.005,0.5,0.015,0.030,43
4,1/30/2014,14,0.006,0.5,0.022,0.019,56
4,1/30/2014,15,0.008,0.5,0.025,0.017,77
4,1/30/2014,16,0.007,0.5,0.026,0.016,87
4,1/30/2014,17,0.008,0.5,0.027,0.017,106
4,1/30/2014,18,0.005,0.4,0.026,0.015,97
4,1/30/2014,19,0.005,0.3,0.025,0.015,62
4,1/30/2014,20,0.007,0.3,0.021,0.021,34
4,1/30/2014,21,0.004,0.3,0.020,0.022,29
4,1/30/2014,22,0.006,0.3,0.023,0.017,32
4,1/30/2014,23,0.007,0.3,0.024,0.015,32
4,1/31/2014,0,0.004,0.2,0.029,0.008,26
4,1/31/2014,1,0.004,0.2,0.030,0.007,25
4,1/31/2014,2,0.004,0.2,0.029,0.006,24
4,1/31/2014,3,0.005,0.2,0.029,0.006,18
4,1/31/2014,4,0.005,0.2,0.025,0.010,20
4,1/31/2014,5,0.005,0.2,0.023,0.011,19
4,1/31/2014,6,0.005,0.3,0.012,0.027,22
4,1/31/2014,7,0.005,0.4,0.003,0.044,29
4,1/31/2014,8,0.006,0.4,0.008,0.036,36
4,1/31/2014,9,0.007,0.5,0.008,0.039,40
4,1/31/2014,10,0.006,0.5,0.010,0.040,43
4,1/31/2014,11,0.006,0.5,0.013,0.035,47
4,1/31/2014,12,0.005,0.5,0.016,0.030,42
4,1/31/2014,13,0.005,0.4,0.017,0.029,31
4,1/31/2014,14,0.005,0.4,0.015,0.031,28
4,1/31/2014,15,0.005,0.4,0.011,0.038,29
4,1/31/2014,16,0.006,0.4,0.006,0.048,36
4,1/31/2014,17,0.006,0.5,0.004,0.051,45
4,1/31/2014,18,0.006,0.5,0.003,0.048,45
4,1/31/2014,19,0.005,0.4,0.003,0.049,46
4,1/31/2014,20,0.007,0.5,0.003,0.056,50
4,1/31/2014,21,0.006,0.6,0.003,0.057,53
4,1/31/2014,22,0.006,0.7,0.003,0.060,54
4,1/31/2014,23,0.006,0.7,0.003,0.057,56
4,2/1/2014,0,0.007,0.7,0.003,0.053,45
4,2/1/2014,1,0.005,0.7,0.003,0.048,40
4,2/1/2014,2,0.005,0.7,0.003,0.047,41
4,2/1/2014,3,0.005,0.7,0.003,0.046,46
4,2/1/2014,4,0.005,0.7,0.003,0.044,39
4,2/1/2014,5,0.005,0.7,0.003,0.042,38
4,2/1/2014,6,0.005,0.7,0.003,0.040,41
4,2/1/2014,7,0.005,0.6,0.003,0.037,37
4,2/1/2014,8,0.005,0.6,0.003,0.038,36
4,2/1/2014,9,0.005,0.6,0.003,0.041,39
4,2/1/2014,10,0.005,0.6,0.003,0.045,43
4,2/1/2014,11,0.004,0.6,0.005,0.045,50
4,2/1/2014,12,0.004,0.5,0.005,0.046,76
4,2/1/2014,13,0.004,0.6,0.005,0.047,91
4,2/1/2014,14,0.004,0.6,0.005,0.047,86
4,2/1/2014,15,0.004,0.6,0.003,0.045,76
4,2/1/2014,16,0.004,0.7,0.005,0.047,70
4,2/1/2014,17,0.004,0.6,0.005,0.048,49
4,2/1/2014,18,0.004,0.6,0.004,0.049,35
4,2/1/2014,19,0.004,0.6,0.004,0.047,31
4,2/1/2014,20,0.004,0.6,0.004,0.047,26
4,2/1/2014,21,0.004,0.6,0.004,0.046,24
4,2/1/2014,22,0.004,0.6,0.003,0.042,29
4,2/1/2014,23,0.004,0.6,0.003,0.037,32
4,2/2/2014,0,0.004,0.6,0.006,0.032,34
4,2/2/2014,1,0.003,0.5,0.015,0.017,23
4,2/2/2014,2,0.003,0.5,0.017,0.014,19
4,2/2/2014,3,0.003,0.5,0.011,0.021,20
4,2/2/2014,4,0.003,0.5,0.013,0.019,19
4,2/2/2014,5,0.003,0.4,0.016,0.014,23
4,2/2/2014,6,0.003,0.5,0.012,0.018,20
4,2/2/2014,7,0.003,0.5,0.005,0.030,21
4,2/2/2014,8,0.003,0.5,0.007,0.028,27
4,2/2/2014,9,0.004,0.7,0.006,0.032,32
4,2/2/2014,10,0.004,1.4,0.004,0.043,33
4,2/2/2014,11,0.005,1.3,0.006,0.039,45
4,2/2/2014,12,0.005,1.1,0.011,0.032,54
4,2/2/2014,13,0.005,1.2,0.017,0.024,36
4,2/2/2014,14,0.005,1.0,0.019,0.020,25
4,2/2/2014,15,0.005,0.9,0.014,0.026,16
4,2/2/2014,16,0.004,0.7,0.014,0.025,28
4,2/2/2014,17,0.004,0.7,0.014,0.025,32
4,2/2/2014,18,0.005,0.6,0.014,0.021,35
4,2/2/2014,19,0.004,0.5,0.017,0.016,37
4,2/2/2014,20,0.004,0.5,0.013,0.021,31
4,2/2/2014,21,0.004,0.6,0.016,0.019,32
4,2/2/2014,22,0.004,0.7,0.021,0.016,38
4,2/2/2014,23,0.004,1.3,0.020,0.019,54
4,2/3/2014,0,0.005,1.0,0.022,0.016,65
4,2/3/2014,1,0.005,0.9,0.024,0.010,80
4,2/3/2014,2,0.006,0.7,0.024,0.009,81
4,2/3/2014,3,0.005,0.3,0.026,0.007,82
4,2/3/2014,4,0.005,0.2,0.026,0.007,81
4,2/3/2014,5,0.004,0.1,0.022,0.013,86
4,2/3/2014,6,0.004,0.1,0.020,0.015,97
4,2/3/2014,7,0.004,0.1,0.017,0.020,113
4,2/3/2014,8,0.004,0.1,0.017,0.019,123
4,2/3/2014,9,0.004,0.7,0.018,0.016,141
4,2/3/2014,10,0.004,0.4,0.020,0.014,160
4,2/3/2014,11,0.004,0.3,0.021,0.015,158
4,2/3/2014,12,0.004,0.3,0.023,0.013,140
4,2/3/2014,13,0.004,0.3,0.027,0.011,119
4,2/3/2014,14,0.004,0.3,0.028,0.011,76
4,2/3/2014,15,0.004,0.2,0.028,0.012,46
4,2/3/2014,16,0.005,0.2,0.027,0.013,52
4,2/3/2014,17,0.005,0.2,0.027,0.014,52
4,2/3/2014,18,0.006,0.2,0.023,0.019,38
4,2/3/2014,19,0.004,0.2,0.023,0.017,43
4,2/3/2014,20,0.004,0.2,0.024,0.015,45
4,2/3/2014,21,0.004,0.2,0.025,0.014,55
4,2/3/2014,22,0.004,0.3,0.024,0.014,53
4,2/3/2014,23,0.004,0.7,0.026,0.011,51
4,2/4/2014,0,0.005,0.9,0.027,0.008,47
4,2/4/2014,1,0.005,1.0,0.029,0.005,46
4,2/4/2014,2,0.005,1.0,0.029,0.005,47
4,2/4/2014,3,0.005,1.3,0.029,0.006,46
4,2/4/2014,4,0.006,1.0,0.028,0.006,42
4,2/4/2014,5,0.006,0.9,0.024,0.011,41
4,2/4/2014,6,0.006,1.0,0.021,0.016,44
4,2/4/2014,7,0.005,1.0,0.018,0.020,43
4,2/4/2014,8,0.006,1.0,0.017,0.022,46
4,2/4/2014,9,0.005,0.9,0.023,0.015,46
4,2/4/2014,10,0.004,0.9,0.026,0.011,45
4,2/4/2014,11,0.004,0.7,0.028,0.009,35
4,2/4/2014,12,0.004,0.6,0.030,0.007,35
4,2/4/2014,13,0.004,0.4,0.030,0.008,38
4,2/4/2014,14,0.004,0.3,0.030,0.008,39
4,2/4/2014,15,0.005,0.3,0.029,0.010,46
4,2/4/2014,16,0.005,0.2,0.027,0.013,51
4,2/4/2014,17,0.005,0.3,0.026,0.015,53
4,2/4/2014,18,0.006,0.3,0.018,0.025,52
4,2/4/2014,19,0.005,0.3,0.020,0.021,50
4,2/4/2014,20,0.004,0.3,0.023,0.017,50
4,2/4/2014,21,0.005,0.3,0.023,0.015,48
4,2/4/2014,22,0.005,0.3,0.023,0.014,41
4,2/4/2014,23,0.005,0.6,0.020,0.017,42
4,2/5/2014,0,0.005,0.7,0.019,0.017,42
4,2/5/2014,1,0.005,1.0,0.024,0.012,42
4,2/5/2014,2,0.006,1.1,0.025,0.010,48
4,2/5/2014,3,0.007,1.0,0.024,0.012,50
4,2/5/2014,4,0.007,0.9,0.025,0.011,47
4,2/5/2014,5,0.006,1.2,0.023,0.013,46
4,2/5/2014,6,0.007,1.1,0.018,0.020,53
4,2/5/2014,7,0.007,1.0,0.013,0.027,53
4,2/5/2014,8,0.007,1.0,0.015,0.025,49
4,2/5/2014,9,0.008,1.0,0.016,0.024,54
4,2/5/2014,10,0.008,0.8,0.023,0.015,53
4,2/5/2014,11,0.008,1.0,0.020,0.023,56
4,2/5/2014,12,0.008,1.0,0.018,0.028,57
4,2/5/2014,13,0.007,0.9,0.021,0.024,65
4,2/5/2014,14,0.007,0.6,0.019,0.029,55
4,2/5/2014,15,0.007,0.5,0.020,0.030,47
4,2/5/2014,16,0.006,0.4,0.023,0.025,62
4,2/5/2014,17,0.006,0.4,0.016,0.034,59
4,2/5/2014,18,0.006,0.4,0.008,0.044,50
4,2/5/2014,19,0.006,0.4,0.008,0.044,45
4,2/5/2014,20,0.006,0.4,0.009,0.043,52
4,2/5/2014,21,0.006,0.4,0.005,0.046,55
4,2/5/2014,22,0.006,0.6,0.004,0.051,53
4,2/5/2014,23,0.005,0.9,0.009,0.038,61
4,2/6/2014,0,0.005,0.8,0.012,0.030,57
4,2/6/2014,1,0.005,0.7,0.013,0.027,62
4,2/6/2014,2,0.005,0.6,0.015,0.023,60
4,2/6/2014,3,0.005,0.8,0.017,0.020,61
4,2/6/2014,4,0.005,0.7,0.018,0.018,54
4,2/6/2014,5,0.005,0.6,0.016,0.021,56
4,2/6/2014,6,0.005,0.8,0.008,0.032,58
4,2/6/2014,7,0.005,0.9,0.006,0.036,54
4,2/6/2014,8,0.005,0.9,0.004,0.041,54
4,2/6/2014,9,0.006,0.8,0.004,0.048,55
4,2/6/2014,10,0.006,0.7,0.007,0.045,84
4,2/6/2014,11,0.007,0.7,0.008,0.046,92
4,2/6/2014,12,0.007,0.7,0.010,0.044,92
4,2/6/2014,13,0.006,0.6,0.018,0.031,95
4,2/6/2014,14,0.005,0.5,0.022,0.026,82
4,2/6/2014,15,0.005,0.4,0.020,0.030,57
4,2/6/2014,16,0.005,0.4,0.020,0.031,46
4,2/6/2014,17,0.005,0.4,0.017,0.034,45
4,2/6/2014,18,0.004,0.4,0.011,0.040,46
4,2/6/2014,19,0.004,0.4,0.009,0.043,43
4,2/6/2014,20,0.004,0.4,0.006,0.045,42
4,2/6/2014,21,0.004,0.4,0.005,0.045,42
4,2/6/2014,22,0.004,0.5,0.004,0.046,41
4,2/6/2014,23,0.004,0.5,0.006,0.039,46
4,2/7/2014,0,0.004,0.5,0.007,0.035,45
4,2/7/2014,1,0.005,0.5,0.007,0.033,42
4,2/7/2014,2,0.004,0.5,0.010,0.027,44
4,2/7/2014,3,0.004,0.4,0.009,0.029,45
4,2/7/2014,4,0.004,0.4,0.011,0.025,45
4,2/7/2014,5,0.005,0.4,0.013,0.022,42
4,2/7/2014,6,0.004,0.4,0.005,0.035,39
4,2/7/2014,7,0.004,0.4,0.002,0.043,40
4,2/7/2014,8,0.005,0.5,0.003,0.051,54
4,2/7/2014,9,0.006,0.6,0.004,0.056,69
4,2/7/2014,10,0.006,0.6,0.009,0.043,87
4,2/7/2014,11,0.006,0.5,0.019,0.024,73
4,2/7/2014,12,0.005,0.4,0.025,0.015,35
4,2/7/2014,13,0.005,0.4,0.024,0.017,25
4,2/7/2014,14,0.005,0.3,0.025,0.017,22
4,2/7/2014,15,0.004,0.5,0.023,0.031,25
4,2/7/2014,16,0.004,0.5,0.016,0.028,25
4,2/7/2014,17,0.004,0.4,0.012,0.033,25
4,2/7/2014,18,0.004,0.4,0.008,0.038,20
4,2/7/2014,19,0.004,0.3,0.016,0.026,21
4,2/7/2014,20,0.003,0.3,0.016,0.026,19
4,2/7/2014,21,0.003,0.3,0.013,0.029,10
4,2/7/2014,22,0.004,0.3,0.017,0.024,15
4,2/7/2014,23,0.004,0.3,0.018,0.023,19
4,2/8/2014,0,0.003,0.3,0.022,0.017,19
4,2/8/2014,1,0.003,0.3,0.023,0.015,17
4,2/8/2014,2,0.003,0.3,0.024,0.013,16
4,2/8/2014,3,0.003,0.3,0.026,0.012,14
4,2/8/2014,4,0.003,0.3,0.027,0.011,10
4,2/8/2014,5,0.003,0.3,0.027,0.011,7
4,2/8/2014,6,0.003,0.3,0.024,0.015,6
4,2/8/2014,7,0.003,0.3,0.021,0.020,9
4,2/8/2014,8,0.003,0.3,0.017,0.025,12
4,2/8/2014,9,0.003,0.3,0.016,0.026,14
4,2/8/2014,10,0.003,0.3,0.017,0.026,16
4,2/8/2014,11,0.003,0.3,0.016,0.028,16
4,2/8/2014,12,0.003,0.3,0.016,0.027,16
4,2/8/2014,13,0.003,0.4,0.016,0.028,17
4,2/8/2014,14,0.003,0.4,0.016,0.028,21
4,2/8/2014,15,0.003,0.4,0.014,0.030,25
4,2/8/2014,16,0.003,0.4,0.009,0.038,24
4,2/8/2014,17,0.003,0.4,0.004,0.044,25
4,2/8/2014,18,0.003,0.4,0.004,0.042,29
4,2/8/2014,19,0.003,0.4,0.009,0.029,31
4,2/8/2014,20,0.003,0.3,0.017,0.020,25
4,2/8/2014,21,0.003,0.3,0.022,0.015,19
4,2/8/2014,22,0.003,0.3,0.025,0.012,17
4,2/8/2014,23,0.003,0.3,0.023,0.014,18
4,2/9/2014,0,0.003,0.3,0.027,0.008,22
4,2/9/2014,1,0.003,0.3,0.028,0.006,13
4,2/9/2014,2,0.003,0.2,0.029,0.006,9
4,2/9/2014,3,0.003,0.2,0.030,0.004,10
4,2/9/2014,4,0.003,0.2,0.030,0.005,15
4,2/9/2014,5,0.003,0.3,0.028,0.007,17
4,2/9/2014,6,0.003,0.4,0.027,0.009,19
4,2/9/2014,7,0.003,0.5,0.024,0.013,15
4,2/9/2014,8,0.003,0.5,0.020,0.017,16
4,2/9/2014,9,0.004,0.5,0.022,0.015,25
4,2/9/2014,10,0.004,0.5,0.024,0.015,37
4,2/9/2014,11,0.004,0.5,0.026,0.014,32
4,2/9/2014,12,0.004,0.5,0.029,0.013,26
4,2/9/2014,13,0.004,0.5,0.029,0.014,25
4,2/9/2014,14,0.004,0.6,0.029,0.015,23
4,2/9/2014,15,0.004,0.5,0.030,0.015,25
4,2/9/2014,16,0.004,0.4,0.030,0.015,25
4,2/9/2014,17,0.004,0.4,0.027,0.020,25
4,2/9/2014,18,0.005,0.4,0.024,0.025,33
4,2/9/2014,19,0.004,0.5,0.026,0.024,38
4,2/9/2014,20,0.004,0.7,0.031,0.018,40
4,2/9/2014,21,0.004,0.3,0.031,0.017,46
4,2/9/2014,22,0.004,0.5,0.031,0.016,50
4,2/9/2014,23,0.004,0.7,0.032,0.014,61
4,2/10/2014,0,0.004,1.2,0.034,0.011,60
