Location,Date,Time,SO2,CO,O3,NO2,PM10
3,6/8/2015,5,0.003,0.3,0.027,0.015,27
3,6/8/2015,6,0.003,0.3,0.013,0.030,33
3,6/8/2015,7,0.004,0.4,0.018,0.038,55
3,6/8/2015,8,0.006,0.3,0.041,0.017,48
3,6/8/2015,9,0.009,0.3,0.040,0.019,37
3,6/8/2015,10,0.013,0.6,0.044,0.020,47
3,6/8/2015,11,0.012,0.6,0.054,0.013,77
3,6/8/2015,12,0.007,0.4,0.057,0.015,85
3,6/8/2015,13,0.005,0.3,0.056,0.014,82
3,6/8/2015,14,0.005,0.3,0.064,0.015,79
3,6/8/2015,15,0.005,0.3,0.069,0.016,69
3,6/8/2015,16,0.005,0.4,0.074,0.014,80
3,6/8/2015,17,0.006,0.4,0.068,0.020,73
3,6/8/2015,18,0.006,0.4,0.071,0.016,81
3,6/8/2015,19,0.006,0.3,0.067,0.014,83
3,6/8/2015,20,0.006,0.3,0.052,0.016,75
3,6/8/2015,21,0.005,0.3,0.038,0.020,62
3,6/8/2015,22,0.005,0.3,0.035,0.020,64
3,6/8/2015,23,0.005,0.3,0.035,0.016,54
3,6/9/2015,0,0.004,0.3,0.035,0.013,63
3,6/9/2015,1,0.004,0.3,0.038,0.009,67
3,6/9/2015,2,0.004,0.3,0.040,0.007,62
3,6/9/2015,3,0.003,0.3,0.039,0.008,65
3,6/9/2015,4,0.004,0.3,0.040,0.008,65
3,6/9/2015,5,0.004,0.3,0.038,0.011,60
3,6/9/2015,6,0.004,0.3,0.043,0.012,66
3,6/9/2015,7,0.003,0.3,0.037,0.017,76
3,6/9/2015,8,0.004,0.3,0.038,0.014,78
3,6/9/2015,9,0.003,0.3,0.044,0.010,72
3,6/9/2015,10,0.003,0.3,0.050,0.012,59
3,6/9/2015,11,0.003,0.3,0.051,0.008,63
3,6/9/2015,12,0.003,0.3,0.056,0.008,60
3,6/9/2015,13,0.007,0.5,0.056,0.013,60
3,6/9/2015,14,0.007,0.5,0.067,0.012,65
3,6/9/2015,15,0.005,0.3,0.064,0.018,71
3,6/9/2015,16,0.005,0.3,0.061,0.020,57
3,6/9/2015,17,0.002,0.5,0.004,0.055,98
3,6/9/2015,18,0.003,0.3,0.047,0.011,55
3,6/9/2015,19,0.003,0.3,0.043,0.009,39
3,6/9/2015,20,0.003,0.3,0.044,0.008,35
3,6/9/2015,21,0.002,0.3,0.041,0.010,45
3,6/9/2015,22,0.002,0.3,0.031,0.012,40
3,6/9/2015,23,0.002,0.3,0.028,0.010,37
3,6/10/2015,0,0.002,0.3,0.024,0.010,53
3,6/10/2015,1,0.002,0.3,0.020,0.008,55
3,6/10/2015,2,0.002,0.3,0.014,0.010,39
3,6/10/2015,3,0.002,0.3,0.011,0.013,37
3,6/10/2015,4,0.002,0.3,0.009,0.012,68
3,6/10/2015,5,0.002,0.3,0.005,0.018,75
3,6/10/2015,6,0.003,0.4,0.006,0.023,77
3,6/10/2015,7,0.003,0.5,0.012,0.023,99
3,6/10/2015,8,0.004,0.4,0.039,0.022,114
3,6/10/2015,9,0.004,0.4,0.045,0.023,82
3,6/10/2015,10,0.004,0.4,0.054,0.022,76
3,6/10/2015,11,0.004,0.4,0.065,0.020,73
3,6/10/2015,12,0.003,0.4,0.079,0.015,83
3,6/10/2015,13,0.003,0.4,0.086,0.013,67
3,6/10/2015,14,0.003,0.4,0.093,0.014,65
3,6/10/2015,15,0.004,0.4,0.095,0.020,71
3,6/10/2015,16,0.005,0.4,0.091,0.009,91
3,6/10/2015,17,0.005,0.4,0.068,0.018,104
3,6/10/2015,18,0.004,0.3,0.065,0.013,91
3,6/10/2015,19,0.004,0.3,0.064,0.013,69
3,6/10/2015,20,0.004,0.4,0.052,0.022,74
3,6/10/2015,21,0.004,0.4,0.046,0.022,86
3,6/10/2015,22,0.004,0.4,0.035,0.026,80
3,6/10/2015,23,0.005,0.4,0.042,0.017,108
3,6/11/2015,0,0.007,0.3,0.041,0.013,78
3,6/11/2015,1,0.009,0.4,0.028,0.016,64
3,6/11/2015,2,0.006,0.4,0.017,0.025,70
3,6/11/2015,3,0.004,0.4,0.012,0.027,75
3,6/11/2015,4,0.003,0.4,0.007,0.034,76
3,6/11/2015,5,0.003,0.4,0.006,0.036,74
3,6/11/2015,6,0.003,0.5,0.006,0.036,64
3,6/11/2015,7,0.005,0.4,0.044,0.026,81
3,6/11/2015,8,0.004,0.4,0.060,0.018,87
3,6/11/2015,9,0.004,0.4,0.057,0.021,73
3,6/11/2015,10,0.004,0.4,0.057,0.021,70
3,6/11/2015,11,0.004,0.4,0.060,0.020,79
3,6/11/2015,12,0.003,0.3,0.059,0.015,94
3,6/11/2015,13,0.003,0.3,0.059,0.013,73
3,6/11/2015,14,0.003,0.3,0.057,0.010,58
3,6/11/2015,15,0.003,0.3,0.053,0.012,44
3,6/11/2015,16,0.003,0.3,0.051,0.012,51
3,6/11/2015,17,0.003,0.3,0.051,0.016,42
3,6/11/2015,18,0.003,0.3,0.052,0.018,46
3,6/11/2015,19,0.003,0.3,0.048,0.022,39
3,6/11/2015,20,0.003,0.4,0.038,0.018,45
3,6/11/2015,21,0.003,0.4,0.033,0.016,47
3,6/11/2015,22,0.003,0.3,0.038,0.011,57
3,6/11/2015,23,0.002,0.3,0.040,0.007,46
3,6/12/2015,0,0.002,0.4,0.049,0.005,33
3,6/12/2015,1,0.003,0.4,0.047,0.008,37
3,6/12/2015,2,0.003,0.3,0.046,0.007,34
3,6/12/2015,3,0.002,0.3,0.045,0.008,36
3,6/12/2015,4,0.002,0.3,0.042,0.006,24
3,6/12/2015,5,0.002,0.3,0.039,0.008,35
3,6/12/2015,6,0.003,0.4,0.038,0.013,37
3,6/12/2015,7,0.003,0.4,0.043,0.015,61
3,6/12/2015,8,0.004,0.5,0.043,0.013,58
3,6/12/2015,9,0.003,0.4,0.048,0.010,65
3,6/12/2015,10,0.005,0.5,0.054,0.009,52
3,6/12/2015,11,0.008,0.7,0.059,0.009,76
3,6/12/2015,12,0.006,0.6,0.072,0.007,91
3,6/12/2015,13,0.006,0.5,0.074,0.013,85
3,6/12/2015,14,0.005,0.4,0.079,0.012,92
3,6/12/2015,15,0.004,0.5,0.081,0.012,97
3,6/12/2015,16,0.003,0.5,0.081,0.009,116
3,6/12/2015,17,0.003,0.4,0.077,0.009,113
3,6/12/2015,18,0.003,0.4,0.072,0.008,85
3,6/12/2015,19,0.003,0.4,0.067,0.010,65
3,6/12/2015,20,0.004,0.5,0.056,0.020,69
3,6/12/2015,21,0.004,0.5,0.043,0.027,71
3,6/12/2015,22,0.004,0.5,0.037,0.031,72
3,6/12/2015,23,0.004,0.4,0.051,0.018,67
3,6/13/2015,0,0.005,0.4,0.054,0.014,82
3,6/13/2015,1,0.003,0.4,0.055,0.008,77
3,6/13/2015,2,0.003,0.4,0.064,0.006,79
3,6/13/2015,3,0.003,0.4,0.067,0.006,77
3,6/13/2015,4,0.003,0.4,0.058,0.007,70
3,6/13/2015,5,0.003,0.4,0.052,0.009,75
3,6/13/2015,6,0.003,0.4,0.047,0.015,75
3,6/13/2015,7,0.004,0.4,0.041,0.023,81
3,6/13/2015,8,0.004,0.4,0.041,0.027,89
3,6/13/2015,9,0.004,0.4,0.049,0.025,88
3,6/13/2015,10,0.005,0.5,0.065,0.018,107
3,6/13/2015,11,0.005,0.5,0.072,0.012,121
3,6/13/2015,12,0.005,0.5,0.073,0.007,130
3,6/13/2015,13,0.005,0.5,0.067,0.009,124
3,6/13/2015,14,0.004,0.4,0.065,0.009,129
3,6/13/2015,15,0.003,0.4,0.064,0.008,130
3,6/13/2015,16,0.004,0.4,0.060,0.012,108
3,6/13/2015,17,0.004,0.4,0.059,0.012,103
3,6/13/2015,18,0.003,0.3,0.058,0.005,104
3,6/13/2015,19,0.003,0.3,0.052,0.007,93
3,6/13/2015,20,0.003,0.3,0.054,0.004,76
3,6/13/2015,21,0.004,0.4,0.051,0.007,76
3,6/13/2015,22,0.003,0.3,0.050,0.005,52
3,6/13/2015,23,0.003,0.3,0.036,0.009,45
3,6/14/2015,0,0.003,0.3,0.034,0.008,44
3,6/14/2015,1,0.003,0.3,0.044,0.004,44
3,6/14/2015,2,0.003,0.3,0.041,0.004,48
3,6/14/2015,3,0.003,0.3,0.032,0.007,55
3,6/14/2015,4,0.003,0.3,0.028,0.007,70
3,6/14/2015,5,0.003,0.3,0.038,0.006,72
3,6/14/2015,6,0.002,0.3,0.045,0.008,57
3,6/14/2015,7,0.003,0.3,0.044,0.010,29
3,6/14/2015,8,0.002,0.3,0.037,0.012,34
3,6/14/2015,9,0.003,0.3,0.046,0.010,33
3,6/14/2015,10,0.004,0.3,0.057,0.010,35
3,6/14/2015,11,0.006,0.4,0.065,0.009,34
3,6/14/2015,12,0.004,0.3,0.074,0.007,40
3,6/14/2015,13,0.005,0.3,0.076,0.009,31
3,6/14/2015,14,0.005,0.3,0.080,0.010,26
3,6/14/2015,15,0.006,0.4,0.070,0.011,39
3,6/14/2015,16,0.004,0.3,0.069,0.009,33
3,6/14/2015,17,0.003,0.3,0.067,0.009,29
3,6/14/2015,18,0.003,0.3,0.066,0.011,33
3,6/14/2015,19,0.004,0.3,0.057,0.016,36
3,6/14/2015,20,0.003,0.4,0.046,0.018,44
3,6/14/2015,21,0.003,0.3,0.036,0.021,44
3,6/14/2015,22,0.003,0.3,0.036,0.018,46
3,6/14/2015,23,0.003,0.3,0.035,0.014,46
3,6/15/2015,0,0.003,0.3,0.031,0.013,48
3,6/15/2015,1,0.003,0.3,0.024,0.013,47
3,6/15/2015,2,0.003,0.4,0.019,0.015,43
3,6/15/2015,3,0.003,0.4,0.018,0.015,55
3,6/15/2015,4,0.003,0.4,0.016,0.016,66
3,6/15/2015,5,0.003,0.4,0.014,0.019,66
3,6/15/2015,6,0.004,0.4,0.013,0.028,72
3,6/15/2015,7,0.004,0.4,0.030,0.025,76
3,6/15/2015,8,0.003,0.4,0.042,0.022,70
3,6/15/2015,9,0.004,0.4,0.047,0.025,56
3,6/15/2015,10,0.004,0.4,0.056,0.024,62
3,6/15/2015,11,0.004,0.4,0.064,0.022,56
3,6/15/2015,12,0.004,0.4,0.074,0.018,69
3,6/15/2015,13,0.004,0.4,0.078,0.016,74
3,6/15/2015,14,0.003,0.4,0.076,0.017,71
3,6/15/2015,15,0.003,0.4,0.063,0.014,66
3,6/15/2015,16,0.003,0.3,0.058,0.013,58
3,6/15/2015,17,0.003,0.3,0.048,0.019,40
3,6/15/2015,18,0.003,0.4,0.051,0.019,50
3,6/15/2015,19,0.003,0.3,0.051,0.015,39
3,6/15/2015,20,0.003,0.3,0.048,0.014,39
3,6/15/2015,21,0.003,0.3,0.036,0.018,37
3,6/15/2015,22,0.003,0.4,0.030,0.019,47
3,6/15/2015,23,0.003,0.4,0.031,0.013,45
3,6/16/2015,0,0.003,0.4,0.030,0.010,49
3,6/16/2015,1,0.003,0.4,0.033,0.009,59
3,6/16/2015,2,0.003,0.4,0.036,0.006,57
3,6/16/2015,3,0.003,0.4,0.037,0.005,54
3,6/16/2015,4,0.003,0.4,0.034,0.006,55
3,6/16/2015,5,0.003,0.4,0.025,0.011,68
3,6/16/2015,6,0.003,0.4,0.028,0.014,59
3,6/16/2015,7,0.003,0.4,0.031,0.015,71
3,6/16/2015,8,0.003,0.4,0.033,0.019,76
3,6/16/2015,9,0.003,0.4,0.032,0.020,82
3,6/16/2015,10,0.003,0.5,0.040,0.018,85
3,6/16/2015,11,0.003,0.4,0.056,0.014,80
3,6/16/2015,12,0.004,0.4,0.076,0.015,69
3,6/16/2015,13,0.005,0.4,0.080,0.017,69
3,6/16/2015,14,0.003,0.4,0.062,0.012,76
3,6/16/2015,15,0.003,0.4,0.059,0.014,73
3,6/16/2015,16,0.003,0.4,0.057,0.012,72
3,6/16/2015,17,0.003,0.4,0.052,0.018,61
3,6/16/2015,18,0.003,0.4,0.052,0.015,71
3,6/16/2015,19,0.004,0.4,0.049,0.016,68
3,6/16/2015,20,0.004,0.4,0.047,0.016,60
3,6/16/2015,21,0.003,0.4,0.040,0.019,73
3,6/16/2015,22,0.003,0.4,0.032,0.023,70
3,6/16/2015,23,0.003,0.4,0.030,0.018,72
3,6/17/2015,0,0.003,0.4,0.028,0.011,83
3,6/17/2015,1,0.003,0.5,0.022,0.011,82
3,6/17/2015,2,0.003,0.5,0.020,0.011,83
3,6/17/2015,3,0.003,0.5,0.015,0.013,78
3,6/17/2015,4,0.003,0.5,0.014,0.014,85
3,6/17/2015,5,0.003,0.5,0.009,0.017,94
3,6/17/2015,6,0.003,0.6,0.008,0.022,105
3,6/17/2015,7,0.006,0.5,0.023,0.023,113
3,6/17/2015,8,0.004,0.4,0.030,0.024,136
3,6/17/2015,9,0.004,0.4,0.045,0.020,101
3,6/17/2015,10,0.003,0.4,0.054,0.018,93
3,6/17/2015,11,0.003,0.4,0.064,0.017,74
3,6/17/2015,12,0.003,0.4,0.073,0.015,82
3,6/17/2015,13,0.003,0.4,0.087,0.015,82
3,6/17/2015,14,0.003,0.5,0.091,0.018,87
3,6/17/2015,15,0.008,0.7,0.068,0.029,103
3,6/17/2015,16,0.006,0.8,0.053,0.027,121
3,6/17/2015,17,0.007,0.7,0.053,0.031,113
3,6/17/2015,18,0.005,0.4,0.050,0.026,113
3,6/17/2015,19,0.005,0.4,0.041,0.025,86
3,6/17/2015,20,0.004,0.4,0.035,0.023,95
3,6/17/2015,21,0.004,0.4,0.044,0.018,98
3,6/17/2015,22,0.003,0.4,0.038,0.019,102
3,6/17/2015,23,0.003,0.4,0.041,0.015,110
3,6/18/2015,0,0.003,0.4,0.035,0.012,111
3,6/18/2015,1,0.003,0.4,0.026,0.012,112
3,6/18/2015,2,0.003,0.4,0.023,0.014,109
3,6/18/2015,3,0.003,0.5,0.021,0.014,118
3,6/18/2015,4,0.003,0.5,0.014,0.017,116
3,6/18/2015,5,0.003,0.5,0.010,0.021,109
3,6/18/2015,6,0.003,0.4,0.014,0.025,120
3,6/18/2015,7,0.003,0.3,0.030,0.019,92
3,6/18/2015,8,0.003,0.3,0.030,0.023,42
3,6/18/2015,9,0.003,0.4,0.028,0.026,43
3,6/18/2015,10,0.003,0.4,0.039,0.022,56
3,6/18/2015,11,0.003,0.3,0.049,0.018,45
3,6/18/2015,12,0.003,0.3,0.052,0.020,43
3,6/18/2015,13,0.003,0.3,0.061,0.019,42
3,6/18/2015,14,0.003,0.3,0.071,0.019,46
3,6/18/2015,15,0.003,0.3,0.074,0.019,47
3,6/18/2015,16,0.003,0.4,0.084,0.020,40
3,6/18/2015,17,0.003,0.4,0.083,0.023,68
3,6/18/2015,18,0.003,0.4,0.083,0.021,75
3,6/18/2015,19,0.003,0.4,0.066,0.021,74
3,6/18/2015,20,0.004,0.4,0.056,0.020,70
3,6/18/2015,21,0.005,0.5,0.050,0.020,64
3,6/18/2015,22,0.004,0.5,0.039,0.021,80
3,6/18/2015,23,0.003,0.4,0.031,0.018,83
3,6/19/2015,0,0.003,0.3,0.037,0.008,52
3,6/19/2015,1,0.003,0.3,0.038,0.007,18
3,6/19/2015,2,0.003,0.3,0.037,0.007,25
3,6/19/2015,3,0.002,0.3,0.039,0.006,25
3,6/19/2015,4,0.002,0.3,0.039,0.006,25
3,6/19/2015,5,0.002,0.3,0.038,0.007,20
3,6/19/2015,6,0.003,0.3,0.037,0.010,23
3,6/19/2015,7,0.003,0.3,0.035,0.013,18
3,6/19/2015,8,0.003,0.3,0.033,0.015,31
3,6/19/2015,9,0.003,0.3,0.034,0.013,30
3,6/19/2015,10,0.003,0.3,0.039,0.011,29
3,6/19/2015,11,0.003,0.3,0.045,0.012,38
3,6/19/2015,12,0.003,0.3,0.051,0.012,34
3,6/19/2015,13,0.003,0.3,0.055,0.014,40
3,6/19/2015,14,0.003,0.3,0.067,0.013,47
3,6/19/2015,15,0.003,0.3,0.070,0.012,46
3,6/19/2015,16,0.003,0.3,0.076,0.014,48
3,6/19/2015,17,0.004,0.3,0.075,0.017,51
3,6/19/2015,18,0.005,0.3,0.064,0.017,63
3,6/19/2015,19,0.005,0.3,0.066,0.019,58
3,6/19/2015,20,0.004,0.3,0.056,0.020,55
3,6/19/2015,21,0.004,0.3,0.051,0.019,66
3,6/19/2015,22,0.004,0.3,0.038,0.023,77
3,6/19/2015,23,0.004,0.3,0.040,0.014,72
3,6/20/2015,0,0.003,0.3,0.036,0.013,81
3,6/20/2015,1,0.003,0.4,0.033,0.012,83
3,6/20/2015,2,0.004,0.4,0.033,0.011,88
3,6/20/2015,3,0.004,0.4,0.030,0.017,103
3,6/20/2015,4,0.003,0.4,0.020,0.024,102
3,6/20/2015,5,0.003,0.4,0.031,0.011,99
3,6/20/2015,6,0.003,0.4,0.043,0.009,110
3,6/20/2015,7,0.004,0.4,0.042,0.013,105
3,6/20/2015,8,0.004,0.4,0.049,0.014,107
3,6/20/2015,9,0.003,0.4,0.036,0.012,92
3,6/20/2015,10,0.003,0.4,0.028,0.013,88
3,6/20/2015,11,0.003,0.3,0.032,0.009,75
3,6/20/2015,12,0.003,0.3,0.037,0.007,61
3,6/20/2015,13,0.003,0.3,0.031,0.014,41
3,6/20/2015,14,0.004,0.3,0.030,0.017,47
3,6/20/2015,15,0.003,0.4,0.030,0.023,40
3,6/20/2015,16,0.003,0.4,0.023,0.031,30
3,6/20/2015,17,0.003,0.4,0.022,0.037,32
3,6/20/2015,18,0.003,0.4,0.023,0.030,40
3,6/20/2015,19,0.003,0.4,0.016,0.031,43
3,6/20/2015,20,0.003,0.4,0.010,0.037,49
3,6/20/2015,21,0.003,0.5,0.008,0.040,49
3,6/20/2015,22,0.002,0.5,0.011,0.037,51
3,6/20/2015,23,0.002,0.4,0.014,0.029,54
3,6/21/2015,0,0.002,0.4,0.010,0.024,57
3,6/21/2015,1,0.003,0.4,0.011,0.024,62
3,6/21/2015,2,0.003,0.4,0.006,0.026,49
3,6/21/2015,3,0.003,0.4,0.004,0.024,42
3,6/21/2015,4,0.002,0.4,0.004,0.022,44
3,6/21/2015,5,0.003,0.4,0.004,0.020,44
3,6/21/2015,6,0.003,0.4,0.008,0.021,36
3,6/21/2015,7,0.003,0.4,0.019,0.021,54
3,6/21/2015,8,0.003,0.4,0.023,0.020,37
3,6/21/2015,9,0.003,0.3,0.031,0.016,37
3,6/21/2015,10,0.003,0.3,0.040,0.015,34
3,6/21/2015,11,0.003,0.3,0.052,0.012,32
3,6/21/2015,12,0.003,0.3,0.061,0.011,26
3,6/21/2015,13,0.003,0.3,0.067,0.011,26
3,6/21/2015,14,0.003,0.3,0.078,0.011,46
3,6/21/2015,15,0.004,0.4,0.083,0.012,53
3,6/21/2015,16,0.003,0.3,0.084,0.012,53
3,6/21/2015,17,0.003,0.3,0.079,0.012,45
3,6/21/2015,18,0.003,0.3,0.061,0.010,33
3,6/21/2015,19,0.003,0.3,0.051,0.012,21
3,6/21/2015,20,0.003,0.3,0.043,0.015,20
3,6/21/2015,21,0.003,0.3,0.044,0.013,31
3,6/21/2015,22,0.003,0.3,0.037,0.014,24
3,6/21/2015,23,0.003,0.3,0.032,0.013,26
3,6/22/2015,0,0.003,0.3,0.023,0.015,28
3,6/22/2015,1,0.002,0.3,0.017,0.015,29
3,6/22/2015,2,0.002,0.3,0.016,0.012,30
3,6/22/2015,3,0.002,0.3,0.015,0.012,23
3,6/22/2015,4,0.003,0.4,0.016,0.012,30
3,6/22/2015,5,0.003,0.4,0.012,0.016,33
3,6/22/2015,6,0.003,0.4,0.009,0.025,45
3,6/22/2015,7,0.004,0.4,0.022,0.027,60
3,6/22/2015,8,0.005,0.5,0.036,0.021,62
3,6/22/2015,9,0.005,0.4,0.050,0.013,71
3,6/22/2015,10,0.004,0.3,0.059,0.011,53
3,6/22/2015,11,0.006,0.4,0.060,0.016,36
3,6/22/2015,12,0.012,0.7,0.068,0.015,50
3,6/22/2015,13,0.010,0.6,0.079,0.015,56
3,6/22/2015,14,0.007,0.5,0.070,0.014,61
3,6/22/2015,15,0.005,0.3,0.061,0.012,54
3,6/22/2015,16,0.005,0.3,0.057,0.012,36
3,6/22/2015,17,0.004,0.3,0.049,0.012,31
3,6/22/2015,18,0.003,0.3,0.047,0.012,30
3,6/22/2015,19,0.003,0.3,0.045,0.012,29
3,6/22/2015,20,0.003,0.3,0.043,0.013,25
3,6/22/2015,21,0.003,0.3,0.033,0.019,25
3,6/22/2015,22,0.003,0.3,0.033,0.016,36
3,6/22/2015,23,0.003,0.3,0.036,0.012,33
3,6/23/2015,0,0.004,0.3,0.043,0.008,33
3,6/23/2015,1,0.003,0.3,0.040,0.007,34
3,6/23/2015,2,0.003,0.3,0.035,0.007,35
3,6/23/2015,3,0.003,0.3,0.028,0.008,47
3,6/23/2015,4,0.003,0.3,0.020,0.009,45
3,6/23/2015,5,0.003,0.4,0.013,0.013,47
3,6/23/2015,6,0.003,0.4,0.008,0.022,55
3,6/23/2015,7,0.003,0.4,0.025,0.022,65
3,6/23/2015,8,0.004,0.3,0.038,0.017,56
3,6/23/2015,9,0.006,0.4,0.043,0.017,55
3,6/23/2015,10,0.007,0.4,0.048,0.021,55
3,6/23/2015,11,0.006,0.4,0.052,0.023,56
3,6/23/2015,12,0.005,0.4,0.062,0.021,52
3,6/23/2015,13,0.005,0.4,0.075,0.019,57
3,6/23/2015,14,0.004,0.4,0.081,0.017,69
3,6/23/2015,15,0.004,0.4,0.088,0.016,67
3,6/23/2015,16,0.005,0.4,0.078,0.013,69
3,6/23/2015,17,0.005,0.4,0.059,0.015,53
3,6/23/2015,18,0.004,0.3,0.048,0.012,43
3,6/23/2015,19,0.003,0.3,0.042,0.013,37
3,6/23/2015,20,0.003,0.3,0.034,0.015,34
3,6/23/2015,21,0.003,0.3,0.025,0.020,32
3,6/23/2015,22,0.003,0.3,0.023,0.017,39
3,6/23/2015,23,0.003,0.3,0.019,0.019,30
3,6/24/2015,0,0.003,0.3,0.020,0.015,32
3,6/24/2015,1,0.003,0.3,0.014,0.015,30
3,6/24/2015,2,0.003,0.3,0.014,0.014,32
3,6/24/2015,3,0.003,0.3,0.020,0.009,32
3,6/24/2015,4,0.003,0.3,0.017,0.008,35
3,6/24/2015,5,0.003,0.3,0.009,0.013,34
3,6/24/2015,6,0.003,0.3,0.007,0.020,37
3,6/24/2015,7,0.007,0.4,0.013,0.031,51
3,6/24/2015,8,0.006,0.4,0.028,0.029,81
3,6/24/2015,9,0.005,0.4,0.057,0.020,89
3,6/24/2015,10,0.005,0.4,0.068,0.022,91
3,6/24/2015,11,0.004,0.4,0.076,0.020,85
3,6/24/2015,12,0.003,0.4,0.088,0.014,92
3,6/24/2015,13,0.003,0.4,0.097,0.016,71
3,6/24/2015,14,0.003,0.4,0.096,0.017,84
3,6/24/2015,15,0.005,0.4,0.092,0.016,76
3,6/24/2015,16,0.004,0.4,0.039,0.019,76
3,6/24/2015,17,0.007,0.4,0.060,0.026,82
3,6/24/2015,18,0.006,0.4,0.062,0.018,62
3,6/24/2015,19,0.004,0.3,0.056,0.014,50
3,6/24/2015,20,0.004,0.3,0.052,0.014,35
3,6/24/2015,21,0.004,0.3,0.040,0.021,45
3,6/24/2015,22,0.003,0.3,0.033,0.020,40
3,6/24/2015,23,0.003,0.3,0.032,0.016,33
3,6/25/2015,0,0.003,0.4,0.030,0.013,45
3,6/25/2015,1,0.003,0.3,0.024,0.014,50
3,6/25/2015,2,0.003,0.3,0.025,0.011,47
3,6/25/2015,3,0.003,0.3,0.021,0.013,41
3,6/25/2015,4,0.003,0.4,0.014,0.019,45
3,6/25/2015,5,0.003,0.4,0.008,0.029,49
3,6/25/2015,6,0.003,0.4,0.008,0.030,68
3,6/25/2015,7,0.005,0.5,0.014,0.031,68
3,6/25/2015,8,0.004,0.4,0.042,0.015,77
3,6/25/2015,9,0.003,0.4,0.045,0.015,76
3,6/25/2015,10,0.003,0.4,0.053,0.012,73
3,6/25/2015,11,0.003,0.4,0.055,0.013,72
3,6/25/2015,12,0.003,0.4,0.054,0.016,68
3,6/25/2015,13,0.003,0.4,0.059,0.014,70
3,6/25/2015,14,0.003,0.3,0.060,0.010,65
3,6/25/2015,15,0.003,0.3,0.052,0.013,54
3,6/25/2015,16,0.003,0.3,0.048,0.016,53
3,6/25/2015,17,0.003,0.3,0.040,0.022,51
3,6/25/2015,18,0.003,0.3,0.030,0.031,44
3,6/25/2015,19,0.003,0.3,0.023,0.031,49
3,6/25/2015,20,0.003,0.3,0.030,0.020,50
3,6/25/2015,21,0.003,0.3,0.040,0.010,47
3,6/25/2015,22,0.003,0.3,0.036,0.008,25
3,6/25/2015,23,0.003,0.3,0.028,0.013,30
3,6/26/2015,0,0.003,0.3,0.022,0.017,36
3,6/26/2015,1,0.003,0.3,0.025,0.011,39
3,6/26/2015,2,0.003,0.3,0.034,0.007,33
3,6/26/2015,3,0.003,0.3,0.042,0.004,32
3,6/26/2015,4,0.002,0.3,0.042,0.004,21
3,6/26/2015,5,0.003,0.3,0.036,0.007,18
3,6/26/2015,6,0.003,0.3,0.030,0.012,17
3,6/26/2015,7,0.002,0.3,0.032,0.014,12
3,6/26/2015,8,0.002,0.3,0.037,0.013,11
3,6/26/2015,9,0.003,0.3,0.032,0.015,12
3,6/26/2015,10,0.003,0.3,0.031,0.015,16
3,6/26/2015,11,0.003,0.3,0.036,0.011,10
3,6/26/2015,12,0.003,0.3,0.035,0.014,16
3,6/26/2015,13,0.003,0.3,0.042,0.013,19
3,6/26/2015,14,0.003,0.3,0.044,0.015,20
3,6/26/2015,15,0.003,0.3,0.043,0.014,23
3,6/26/2015,16,0.003,0.3,0.040,0.014,20
3,6/26/2015,17,0.003,0.3,0.037,0.015,19
3,6/26/2015,18,0.003,0.3,0.036,0.014,26
3,6/26/2015,19,0.003,0.3,0.035,0.013,18
3,6/26/2015,20,0.003,0.3,0.031,0.015,21
3,6/26/2015,21,0.003,0.3,0.030,0.016,20
3,6/26/2015,22,0.003,0.3,0.027,0.019,13
3,6/26/2015,23,0.003,0.3,0.030,0.015,18
3,6/27/2015,0,0.003,0.3,0.029,0.014,18
3,6/27/2015,1,0.003,0.3,0.025,0.015,17
3,6/27/2015,2,0.003,0.3,0.023,0.016,20
3,6/27/2015,3,0.003,0.3,0.023,0.015,19
3,6/27/2015,4,0.003,0.3,0.024,0.013,18
3,6/27/2015,5,0.003,0.3,0.027,0.014,22
3,6/27/2015,6,0.003,0.3,0.024,0.021,21
3,6/27/2015,7,0.003,0.2,0.033,0.019,17
3,6/27/2015,8,0.003,0.2,0.039,0.014,21
3,6/27/2015,9,0.003,0.2,0.044,0.010,12
3,6/27/2015,10,0.003,0.2,0.052,0.008,13
3,6/27/2015,11,0.003,0.2,0.055,0.008,15
3,6/27/2015,12,0.003,0.2,0.058,0.008,12
3,6/27/2015,13,0.003,0.2,0.063,0.008,12
3,6/27/2015,14,0.003,0.3,0.066,0.012,16
3,6/27/2015,15,0.003,0.3,0.073,0.012,19
3,6/27/2015,16,0.003,0.3,0.076,0.012,26
3,6/27/2015,17,0.003,0.3,0.067,0.013,30
3,6/27/2015,18,0.003,0.3,0.056,0.012,31
3,6/27/2015,19,0.003,0.3,0.055,0.015,25
3,6/27/2015,20,0.003,0.3,0.044,0.017,27
3,6/27/2015,21,0.003,0.3,0.036,0.020,25
3,6/27/2015,22,0.003,0.3,0.032,0.016,44
3,6/27/2015,23,0.003,0.3,0.031,0.014,33
3,6/28/2015,0,0.003,0.3,0.031,0.011,26
3,6/28/2015,1,0.003,0.4,0.029,0.012,20
3,6/28/2015,2,0.003,0.3,0.033,0.008,20
3,6/28/2015,3,0.003,0.3,0.032,0.008,34
3,6/28/2015,4,0.003,0.3,0.028,0.010,34
3,6/28/2015,5,0.003,0.3,0.017,0.014,41
